EX_3hpppn_e_r,-0.001
EX_3hpppn_e_r,-0.001
EX_4abut_e_r,-0.001
EX_4abut_e_r,-0.001
EX_4abz_e_r,-0.001
EX_4abz_e_r,-0.001
EX_4hbz_e_r,-0.001
EX_4hbz_e_r,-0.001
EX_4hoxpacd_e_r,-0.001
EX_4hoxpacd_e_r,-0.001
EX_5fura_e_r,-0.001
EX_5fura_e_r,-0.001
EX_5mta_e_r,-0.001
EX_5mta_e_r,-0.001
EX_7a__czp_e_r,-0.001
EX_7a__czp_e_r,-0.001
EX_7dhcdchol_e_r,-0.001
EX_7dhcdchol_e_r,-0.001
EX_7ocholate_e_r,-0.001
EX_7ocholate_e_r,-0.001
EX_ac_e_r,-5e-04
EX_ac_e_r,-5e-04
EX_acald_e_r,-5e-04
EX_acald_e_r,-5e-04
EX_acgal_e_r,-0.001
EX_acgal_e_r,-0.001
EX_acgam_e_r,-5e-04
EX_acgam_e_r,-5e-04
EX_acnam_e_r,-0.001
EX_acnam_e_r,-0.001
EX_acnam2a6agal_e_r,-0.001
EX_acnam2a6agal_e_r,-0.001
EX_adn_e_r,-5e-04
EX_adn_e_r,-5e-04
EX_adocbl_e_r,-5e-04
EX_adocbl_e_r,-5e-04
EX_agam1b3agal_e_r,-0.001
EX_agam1b3agal_e_r,-0.001
EX_agam1b6agal_e_r,-0.001
EX_agam1b6agal_e_r,-0.001
EX_akg_e_r,-0.001
EX_akg_e_r,-0.001
EX_ala__D_e_r,-5e-04
EX_ala__D_e_r,-5e-04
EX_ala__L_e_r,-5e-04
EX_ala__L_e_r,-5e-04
EX_alaasp_e_r,-5e-04
EX_alaasp_e_r,-5e-04
EX_alagln_e_r,-5e-04
EX_alagln_e_r,-5e-04
EX_alaglu_e_r,-5e-04
EX_alaglu_e_r,-5e-04
EX_alagly_e_r,-5e-04
EX_alagly_e_r,-5e-04
EX_alahis_e_r,-5e-04
EX_alahis_e_r,-5e-04
EX_alaleu_e_r,-5e-04
EX_alaleu_e_r,-5e-04
EX_alathr_e_r,-5e-04
EX_alathr_e_r,-5e-04
EX_alltn_e_r,-5e-04
EX_alltn_e_r,-5e-04
EX_anzp_e_r,-0.001
EX_anzp_e_r,-0.001
EX_arab__L_e_r,-5e-04
EX_arab__L_e_r,-5e-04
EX_arbt_e_r,-5e-04
EX_arbt_e_r,-5e-04
EX_arg__L_e_r,-0.001
EX_arg__L_e_r,-0.001
EX_asn__L_e_r,-5e-04
EX_asn__L_e_r,-5e-04
EX_aso3_e_r,-0.001
EX_aso3_e_r,-0.001
EX_aso4_e_r,-0.001
EX_aso4_e_r,-0.001
EX_asp__L_e_r,-0.001
EX_asp__L_e_r,-0.001
EX_btn_e_r,-5e-04
EX_btn_e_r,-5e-04
EX_but_e_r,-0.001
EX_but_e_r,-0.001
EX_butso3_e_r,-5e-04
EX_butso3_e_r,-5e-04
EX_C02528_e_r,-0.001
EX_C02528_e_r,-0.001
EX_ca2_e_r,-5e-04
EX_ca2_e_r,-5e-04
EX_cbl1_e_r,-5e-04
EX_cbl1_e_r,-5e-04
EX_cbl2_e_r,-5e-04
EX_cbl2_e_r,-5e-04
EX_cd2_e_r,-5e-04
EX_cd2_e_r,-5e-04
EX_cellb_e_r,-5e-04
EX_cellb_e_r,-5e-04
EX_cgly_e_r,-5e-04
EX_cgly_e_r,-5e-04
EX_chlphncl_e_r,-0.001
EX_chlphncl_e_r,-0.001
EX_chol_e_r,-0.001
EX_chol_e_r,-0.001
EX_cholate_e_r,-0.001
EX_cholate_e_r,-0.001
EX_cinnm_e_r,-0.001
EX_cinnm_e_r,-0.001
EX_cit_e_r,-0.001
EX_cit_e_r,-0.001
EX_cl_e_r,-5e-04
EX_cl_e_r,-5e-04
EX_co2_e_r,-5e-04
EX_co2_e_r,-5e-04
EX_cobalt2_e_r,-5e-04
EX_cobalt2_e_r,-5e-04
EX_core2__rl_e_r,-0.001
EX_core2__rl_e_r,-0.001
EX_core2_e_r,-0.001
EX_core2_e_r,-0.001
EX_core3_e_r,-0.001
EX_core3_e_r,-0.001
EX_core6_e_r,-0.001
EX_core6_e_r,-0.001
EX_core8_e_r,-0.001
EX_core8_e_r,-0.001
EX_crn_e_r,-0.001
EX_crn_e_r,-0.001
EX_cro4_e_r,-0.001
EX_cro4_e_r,-0.001
EX_csn_e_r,-5e-04
EX_csn_e_r,-5e-04
EX_ctbt_e_r,-0.001
EX_ctbt_e_r,-0.001
EX_cu2_e_r,-5e-04
EX_cu2_e_r,-5e-04
EX_cynt_e_r,-0.001
EX_cynt_e_r,-0.001
EX_cys__L_e_r,-5e-04
EX_cys__L_e_r,-5e-04
EX_cytd_e_r,-5e-04
EX_cytd_e_r,-5e-04
EX_czp_e_r,-0.001
EX_czp_e_r,-0.001
EX_dad__2_e_r,-5e-04
EX_dad__2_e_r,-5e-04
EX_dcyt_e_r,-5e-04
EX_dcyt_e_r,-5e-04
EX_ddca_e_r,-0.001
EX_ddca_e_r,-0.001
EX_dextrin_e_r,-0.001
EX_dextrin_e_r,-0.001
EX_dfdcytd_e_r,-0.001
EX_dfdcytd_e_r,-0.001
EX_dfduri_e_r,-0.001
EX_dfduri_e_r,-0.001
EX_dgchol_e_r,-0.001
EX_dgchol_e_r,-0.001
EX_dgsn_e_r,-5e-04
EX_dgsn_e_r,-5e-04
EX_dh5fura_e_r,-0.001
EX_dh5fura_e_r,-0.001
EX_dhcinnm_e_r,-0.001
EX_dhcinnm_e_r,-0.001
EX_dhpppn_e_r,-0.001
EX_dhpppn_e_r,-0.001
EX_diact_e_r,-0.001
EX_diact_e_r,-0.001
EX_din_e_r,-5e-04
EX_din_e_r,-5e-04
EX_dms_e_r,-0.001
EX_dms_e_r,-0.001
EX_dmso_e_r,-0.001
EX_dmso_e_r,-0.001
EX_drib_e_r,-5e-04
EX_drib_e_r,-5e-04
EX_duri_e_r,-5e-04
EX_duri_e_r,-5e-04
EX_etha_e_r,-0.001
EX_etha_e_r,-0.001
EX_ethso3_e_r,-5e-04
EX_ethso3_e_r,-5e-04
EX_etoh_e_r,-5e-04
EX_etoh_e_r,-5e-04
EX_f1a__rl_e_r,-0.001
EX_f1a__rl_e_r,-0.001
EX_f1a_e_r,-0.001
EX_f1a_e_r,-0.001
EX_fe2_e_r,-5e-04
EX_fe2_e_r,-5e-04
EX_fe3_e_r,-5e-04
EX_fe3_e_r,-5e-04
EX_fecrm_e_r,-5e-04
EX_fecrm_e_r,-5e-04
EX_fol_e_r,-0.001
EX_fol_e_r,-0.001
EX_for_e_r,-5e-04
EX_for_e_r,-5e-04
EX_fru_e_r,-5e-04
EX_fru_e_r,-5e-04
EX_fuc__L_e_r,-0.001
EX_fuc__L_e_r,-0.001
EX_fuc1p__L_e_r,-5e-04
EX_fuc1p__L_e_r,-5e-04
EX_fum_e_r,-5e-04
EX_fum_e_r,-5e-04
EX_g6p_e_r,-5e-04
EX_g6p_e_r,-5e-04
EX_gal_e_r,-5e-04
EX_gal_e_r,-5e-04
EX_gal1a3acgal_e_r,-0.001
EX_gal1a3acgal_e_r,-0.001
EX_gal1b3acgal_e_r,-0.001
EX_gal1b3acgal_e_r,-0.001
EX_galct__D_e_r,-0.001
EX_galct__D_e_r,-0.001
EX_galctn__D_e_r,-0.001
EX_galctn__D_e_r,-0.001
EX_galt_e_r,-5e-04
EX_galt_e_r,-5e-04
EX_galur_e_r,-5e-04
EX_galur_e_r,-5e-04
EX_gam_e_r,-5e-04
EX_gam_e_r,-5e-04
EX_gbbtn_e_r,-0.001
EX_gbbtn_e_r,-0.001
EX_gcald_e_r,-0.001
EX_gcald_e_r,-0.001
EX_gchola_e_r,-0.001
EX_gchola_e_r,-0.001
EX_glc__D_e_r,-5e-04
EX_glc__D_e_r,-5e-04
EX_glcn_e_r,-0.001
EX_glcn_e_r,-0.001
EX_glcr_e_r,-0.001
EX_glcr_e_r,-0.001
EX_glcur_e_r,-0.001
EX_glcur_e_r,-0.001
EX_gln__L_e_r,-5e-04
EX_gln__L_e_r,-5e-04
EX_glu__L_e_r,-5e-04
EX_glu__L_e_r,-5e-04
EX_gly_e_r,-5e-04
EX_gly_e_r,-5e-04
EX_glyasn_e_r,-5e-04
EX_glyasn_e_r,-5e-04
EX_glyasp_e_r,-5e-04
EX_glyasp_e_r,-5e-04
EX_glyb_e_r,-5e-04
EX_glyb_e_r,-5e-04
EX_glyc_e_r,-5e-04
EX_glyc_e_r,-5e-04
EX_glyc3p_e_r,-5e-04
EX_glyc3p_e_r,-5e-04
EX_glycys_e_r,-5e-04
EX_glycys_e_r,-5e-04
EX_glygln_e_r,-5e-04
EX_glygln_e_r,-5e-04
EX_glyglu_e_r,-5e-04
EX_glyglu_e_r,-5e-04
EX_glygn2_e_r,-0.001
EX_glygn2_e_r,-0.001
EX_glygn4_e_r,-0.001
EX_glygn4_e_r,-0.001
EX_glygn5_e_r,-0.001
EX_glygn5_e_r,-0.001
EX_glyleu_e_r,-5e-04
EX_glyleu_e_r,-5e-04
EX_glymet_e_r,-5e-04
EX_glymet_e_r,-5e-04
EX_glyphe_e_r,-5e-04
EX_glyphe_e_r,-5e-04
EX_glypro_e_r,-5e-04
EX_glypro_e_r,-5e-04
EX_glytyr_e_r,-5e-04
EX_glytyr_e_r,-5e-04
EX_gsn_e_r,-0.001
EX_gsn_e_r,-0.001
EX_gua_e_r,-0.001
EX_gua_e_r,-0.001
EX_h_e_r,-5e-04
EX_h_e_r,-5e-04
EX_h2_e_r,-5e-04
EX_h2_e_r,-5e-04
EX_h2o_e_r,-5e-04
EX_h2o_e_r,-5e-04
EX_h2s_e_r,-5e-04
EX_h2s_e_r,-5e-04
EX_hdca_e_r,-0.001
EX_hdca_e_r,-0.001
EX_hexs_e_r,-5e-04
EX_hexs_e_r,-5e-04
EX_hg2_e_r,-5e-04
EX_hg2_e_r,-5e-04
EX_his__L_e_r,-0.001
EX_his__L_e_r,-0.001
EX_hxan_e_r,-5e-04
EX_hxan_e_r,-5e-04
EX_ile__L_e_r,-5e-04
EX_ile__L_e_r,-5e-04
EX_indole_e_r,-0.001
EX_indole_e_r,-0.001
EX_ins_e_r,-5e-04
EX_ins_e_r,-5e-04
EX_isetac_e_r,-5e-04
EX_isetac_e_r,-5e-04
EX_k_e_r,-5e-04
EX_k_e_r,-5e-04
EX_kesto_e_r,-0.001
EX_kesto_e_r,-0.001
EX_kestopt_e_r,-0.001
EX_kestopt_e_r,-0.001
EX_kestottr_e_r,-0.001
EX_kestottr_e_r,-0.001
EX_lac__D_e_r,-5e-04
EX_lac__D_e_r,-5e-04
EX_lac__L_e_r,-5e-04
EX_lac__L_e_r,-5e-04
EX_lactl_e_r,-0.001
EX_lactl_e_r,-0.001
EX_lcts_e_r,-5e-04
EX_lcts_e_r,-5e-04
EX_Lcyst_e_r,-5e-04
EX_Lcyst_e_r,-5e-04
EX_leu__L_e_r,-5e-04
EX_leu__L_e_r,-5e-04
EX_lys__L_e_r,-5e-04
EX_lys__L_e_r,-5e-04
EX_mal__L_e_r,-0.001
EX_mal__L_e_r,-0.001
EX_malt_e_r,-5e-04
EX_malt_e_r,-5e-04
EX_malthx_e_r,-5e-04
EX_malthx_e_r,-5e-04
EX_malttr_e_r,-5e-04
EX_malttr_e_r,-5e-04
EX_man_e_r,-5e-04
EX_man_e_r,-5e-04
EX_man6p_e_r,-5e-04
EX_man6p_e_r,-5e-04
EX_mantr_e_r,-5e-04
EX_mantr_e_r,-5e-04
EX_melib_e_r,-5e-04
EX_melib_e_r,-5e-04
EX_meoh_e_r,-0.001
EX_meoh_e_r,-0.001
EX_met__D_e_r,-5e-04
EX_met__D_e_r,-5e-04
EX_met__L_e_r,-5e-04
EX_met__L_e_r,-5e-04
EX_metala_e_r,-5e-04
EX_metala_e_r,-5e-04
EX_metsox__R__L_e_r,-0.001
EX_metsox__R__L_e_r,-0.001
EX_metsox__S__L_e_r,-5e-04
EX_metsox__S__L_e_r,-5e-04
EX_mg2_e_r,-5e-04
EX_mg2_e_r,-5e-04
EX_MGlcn100__rl_e_r,-0.001
EX_MGlcn100__rl_e_r,-0.001
EX_MGlcn100_e_r,-0.001
EX_MGlcn100_e_r,-0.001
EX_MGlcn101__rl_e_r,-0.001
EX_MGlcn101__rl_e_r,-0.001
EX_MGlcn101_e_r,-0.001
EX_MGlcn101_e_r,-0.001
EX_MGlcn102__rl_e_r,-0.001
EX_MGlcn102__rl_e_r,-0.001
EX_MGlcn102_e_r,-0.001
EX_MGlcn102_e_r,-0.001
EX_MGlcn104__rl_e_r,-0.001
EX_MGlcn104__rl_e_r,-0.001
EX_MGlcn104_e_r,-0.001
EX_MGlcn104_e_r,-0.001
EX_MGlcn105__rl_e_r,-0.001
EX_MGlcn105__rl_e_r,-0.001
EX_MGlcn105_e_r,-0.001
EX_MGlcn105_e_r,-0.001
EX_MGlcn106__rl_e_r,-0.001
EX_MGlcn106__rl_e_r,-0.001
EX_MGlcn106_e_r,-0.001
EX_MGlcn106_e_r,-0.001
EX_MGlcn107__rl_e_r,-0.001
EX_MGlcn107__rl_e_r,-0.001
EX_MGlcn107_e_r,-0.001
EX_MGlcn107_e_r,-0.001
EX_MGlcn109__rl_e_r,-0.001
EX_MGlcn109__rl_e_r,-0.001
EX_MGlcn109_e_r,-0.001
EX_MGlcn109_e_r,-0.001
EX_MGlcn110__rl_e_r,-0.001
EX_MGlcn110__rl_e_r,-0.001
EX_MGlcn110_e_r,-0.001
EX_MGlcn110_e_r,-0.001
EX_MGlcn111__rl_e_r,-0.001
EX_MGlcn111__rl_e_r,-0.001
EX_MGlcn111_e_r,-0.001
EX_MGlcn111_e_r,-0.001
EX_MGlcn112__rl_e_r,-0.001
EX_MGlcn112__rl_e_r,-0.001
EX_MGlcn112_e_r,-0.001
EX_MGlcn112_e_r,-0.001
EX_MGlcn113__rl_e_r,-0.001
EX_MGlcn113__rl_e_r,-0.001
EX_MGlcn113_e_r,-0.001
EX_MGlcn113_e_r,-0.001
EX_MGlcn114__rl_e_r,-0.001
EX_MGlcn114__rl_e_r,-0.001
EX_MGlcn114_e_r,-0.001
EX_MGlcn114_e_r,-0.001
EX_MGlcn115__rl_e_r,-0.001
EX_MGlcn115__rl_e_r,-0.001
EX_MGlcn115_e_r,-0.001
EX_MGlcn115_e_r,-0.001
EX_MGlcn117__rl_e_r,-0.001
EX_MGlcn117__rl_e_r,-0.001
EX_MGlcn117_e_r,-0.001
EX_MGlcn117_e_r,-0.001
EX_MGlcn12__rl_e_r,-0.001
EX_MGlcn12__rl_e_r,-0.001
EX_MGlcn12_e_r,-0.001
EX_MGlcn12_e_r,-0.001
EX_MGlcn120__rl_e_r,-0.001
EX_MGlcn120__rl_e_r,-0.001
EX_MGlcn120_e_r,-0.001
EX_MGlcn120_e_r,-0.001
EX_MGlcn126__rl_e_r,-0.001
EX_MGlcn126__rl_e_r,-0.001
EX_MGlcn126_e_r,-0.001
EX_MGlcn126_e_r,-0.001
EX_MGlcn13__rl_e_r,-0.001
EX_MGlcn13__rl_e_r,-0.001
EX_MGlcn13_e_r,-0.001
EX_MGlcn13_e_r,-0.001
EX_MGlcn130__rl_e_r,-0.001
EX_MGlcn130__rl_e_r,-0.001
EX_MGlcn130_e_r,-0.001
EX_MGlcn130_e_r,-0.001
EX_MGlcn131__rl_e_r,-0.001
EX_MGlcn131__rl_e_r,-0.001
EX_MGlcn131_e_r,-0.001
EX_MGlcn131_e_r,-0.001
EX_MGlcn137__rl_e_r,-0.001
EX_MGlcn137__rl_e_r,-0.001
EX_MGlcn137_e_r,-0.001
EX_MGlcn137_e_r,-0.001
EX_MGlcn138__rl_e_r,-0.001
EX_MGlcn138__rl_e_r,-0.001
EX_MGlcn138_e_r,-0.001
EX_MGlcn138_e_r,-0.001
EX_MGlcn139__rl_e_r,-0.001
EX_MGlcn139__rl_e_r,-0.001
EX_MGlcn139_e_r,-0.001
EX_MGlcn139_e_r,-0.001
EX_MGlcn14__rl_e_r,-0.001
EX_MGlcn14__rl_e_r,-0.001
EX_MGlcn14_e_r,-0.001
EX_MGlcn14_e_r,-0.001
EX_MGlcn140__rl_e_r,-0.001
EX_MGlcn140__rl_e_r,-0.001
EX_MGlcn140_e_r,-0.001
EX_MGlcn140_e_r,-0.001
EX_MGlcn141__rl_e_r,-0.001
EX_MGlcn141__rl_e_r,-0.001
EX_MGlcn141_e_r,-0.001
EX_MGlcn141_e_r,-0.001
EX_MGlcn142__rl_e_r,-0.001
EX_MGlcn142__rl_e_r,-0.001
EX_MGlcn142_e_r,-0.001
EX_MGlcn142_e_r,-0.001
EX_MGlcn143__rl_e_r,-0.001
EX_MGlcn143__rl_e_r,-0.001
EX_MGlcn143_e_r,-0.001
EX_MGlcn143_e_r,-0.001
EX_MGlcn144__rl_e_r,-0.001
EX_MGlcn144__rl_e_r,-0.001
EX_MGlcn144_e_r,-0.001
EX_MGlcn144_e_r,-0.001
EX_MGlcn145__rl_e_r,-0.001
EX_MGlcn145__rl_e_r,-0.001
EX_MGlcn145_e_r,-0.001
EX_MGlcn145_e_r,-0.001
EX_MGlcn146__rl_e_r,-0.001
EX_MGlcn146__rl_e_r,-0.001
EX_MGlcn146_e_r,-0.001
EX_MGlcn146_e_r,-0.001
EX_MGlcn147__rl_e_r,-0.001
EX_MGlcn147__rl_e_r,-0.001
EX_MGlcn147_e_r,-0.001
EX_MGlcn147_e_r,-0.001
EX_MGlcn148__rl_e_r,-0.001
EX_MGlcn148__rl_e_r,-0.001
EX_MGlcn148_e_r,-0.001
EX_MGlcn148_e_r,-0.001
EX_MGlcn149__rl_e_r,-0.001
EX_MGlcn149__rl_e_r,-0.001
EX_MGlcn149_e_r,-0.001
EX_MGlcn149_e_r,-0.001
EX_MGlcn150__rl_e_r,-0.001
EX_MGlcn150__rl_e_r,-0.001
EX_MGlcn150_e_r,-0.001
EX_MGlcn150_e_r,-0.001
EX_MGlcn151__rl_e_r,-0.001
EX_MGlcn151__rl_e_r,-0.001
EX_MGlcn151_e_r,-0.001
EX_MGlcn151_e_r,-0.001
EX_MGlcn152__rl_e_r,-0.001
EX_MGlcn152__rl_e_r,-0.001
EX_MGlcn152_e_r,-0.001
EX_MGlcn152_e_r,-0.001
EX_MGlcn153__rl_e_r,-0.001
EX_MGlcn153__rl_e_r,-0.001
EX_MGlcn153_e_r,-0.001
EX_MGlcn153_e_r,-0.001
EX_MGlcn154__rl_e_r,-0.001
EX_MGlcn154__rl_e_r,-0.001
EX_MGlcn154_e_r,-0.001
EX_MGlcn154_e_r,-0.001
EX_MGlcn155__rl_e_r,-0.001
EX_MGlcn155__rl_e_r,-0.001
EX_MGlcn155_e_r,-0.001
EX_MGlcn155_e_r,-0.001
EX_MGlcn156__rl_e_r,-0.001
EX_MGlcn156__rl_e_r,-0.001
EX_MGlcn156_e_r,-0.001
EX_MGlcn156_e_r,-0.001
EX_MGlcn157__rl_e_r,-0.001
EX_MGlcn157__rl_e_r,-0.001
EX_MGlcn157_e_r,-0.001
EX_MGlcn157_e_r,-0.001
EX_MGlcn158__rl_e_r,-0.001
EX_MGlcn158__rl_e_r,-0.001
EX_MGlcn158_e_r,-0.001
EX_MGlcn158_e_r,-0.001
EX_MGlcn159__rl_e_r,-0.001
EX_MGlcn159__rl_e_r,-0.001
EX_MGlcn159_e_r,-0.001
EX_MGlcn159_e_r,-0.001
EX_MGlcn16__rl_e_r,-0.001
EX_MGlcn16__rl_e_r,-0.001
EX_MGlcn16_e_r,-0.001
EX_MGlcn16_e_r,-0.001
EX_MGlcn160__rl_e_r,-0.001
EX_MGlcn160__rl_e_r,-0.001
EX_MGlcn160_e_r,-0.001
EX_MGlcn160_e_r,-0.001
EX_MGlcn161__rl_e_r,-0.001
EX_MGlcn161__rl_e_r,-0.001
EX_MGlcn161_e_r,-0.001
EX_MGlcn161_e_r,-0.001
EX_MGlcn163__rl_e_r,-0.001
EX_MGlcn163__rl_e_r,-0.001
EX_MGlcn163_e_r,-0.001
EX_MGlcn163_e_r,-0.001
EX_MGlcn164__rl_e_r,-0.001
EX_MGlcn164__rl_e_r,-0.001
EX_MGlcn164_e_r,-0.001
EX_MGlcn164_e_r,-0.001
EX_MGlcn165__rl_e_r,-0.001
EX_MGlcn165__rl_e_r,-0.001
EX_MGlcn165_e_r,-0.001
EX_MGlcn165_e_r,-0.001
EX_MGlcn166__rl_e_r,-0.001
EX_MGlcn166__rl_e_r,-0.001
EX_MGlcn166_e_r,-0.001
EX_MGlcn166_e_r,-0.001
EX_MGlcn167__rl_e_r,-0.001
EX_MGlcn167__rl_e_r,-0.001
EX_MGlcn167_e_r,-0.001
EX_MGlcn167_e_r,-0.001
EX_MGlcn168__rl_e_r,-0.001
EX_MGlcn168__rl_e_r,-0.001
EX_MGlcn168_e_r,-0.001
EX_MGlcn168_e_r,-0.001
EX_MGlcn169__rl_e_r,-0.001
EX_MGlcn169__rl_e_r,-0.001
EX_MGlcn169_e_r,-0.001
EX_MGlcn169_e_r,-0.001
EX_MGlcn170__rl_e_r,-0.001
EX_MGlcn170__rl_e_r,-0.001
EX_MGlcn170_e_r,-0.001
EX_MGlcn170_e_r,-0.001
EX_MGlcn171__rl_e_r,-0.001
EX_MGlcn171__rl_e_r,-0.001
EX_MGlcn171_e_r,-0.001
EX_MGlcn171_e_r,-0.001
EX_MGlcn172__rl_e_r,-0.001
EX_MGlcn172__rl_e_r,-0.001
EX_MGlcn172_e_r,-0.001
EX_MGlcn172_e_r,-0.001
EX_MGlcn173__rl_e_r,-0.001
EX_MGlcn173__rl_e_r,-0.001
EX_MGlcn173_e_r,-0.001
EX_MGlcn173_e_r,-0.001
EX_MGlcn174__rl_e_r,-0.001
EX_MGlcn174__rl_e_r,-0.001
EX_MGlcn174_e_r,-0.001
EX_MGlcn174_e_r,-0.001
EX_MGlcn175__rl_e_r,-0.001
EX_MGlcn175__rl_e_r,-0.001
EX_MGlcn175_e_r,-0.001
EX_MGlcn175_e_r,-0.001
EX_MGlcn176__rl_e_r,-0.001
EX_MGlcn176__rl_e_r,-0.001
EX_MGlcn176_e_r,-0.001
EX_MGlcn176_e_r,-0.001
EX_MGlcn177__rl_e_r,-0.001
EX_MGlcn177__rl_e_r,-0.001
EX_MGlcn177_e_r,-0.001
EX_MGlcn177_e_r,-0.001
EX_MGlcn178__rl_e_r,-0.001
EX_MGlcn178__rl_e_r,-0.001
EX_MGlcn178_e_r,-0.001
EX_MGlcn178_e_r,-0.001
EX_MGlcn179__rl_e_r,-0.001
EX_MGlcn179__rl_e_r,-0.001
EX_MGlcn179_e_r,-0.001
EX_MGlcn179_e_r,-0.001
EX_MGlcn18__rl_e_r,-0.001
EX_MGlcn18__rl_e_r,-0.001
EX_MGlcn18_e_r,-0.001
EX_MGlcn18_e_r,-0.001
EX_MGlcn180__rl_e_r,-0.001
EX_MGlcn180__rl_e_r,-0.001
EX_MGlcn180_e_r,-0.001
EX_MGlcn180_e_r,-0.001
EX_MGlcn181__rl_e_r,-0.001
EX_MGlcn181__rl_e_r,-0.001
EX_MGlcn181_e_r,-0.001
EX_MGlcn181_e_r,-0.001
EX_MGlcn182__rl_e_r,-0.001
EX_MGlcn182__rl_e_r,-0.001
EX_MGlcn182_e_r,-0.001
EX_MGlcn182_e_r,-0.001
EX_MGlcn195__rl_e_r,-0.001
EX_MGlcn195__rl_e_r,-0.001
EX_MGlcn195_e_r,-0.001
EX_MGlcn195_e_r,-0.001
EX_MGlcn196__rl_e_r,-0.001
EX_MGlcn196__rl_e_r,-0.001
EX_MGlcn196_e_r,-0.001
EX_MGlcn196_e_r,-0.001
EX_MGlcn2__rl_e_r,-0.001
EX_MGlcn2__rl_e_r,-0.001
EX_MGlcn2_e_r,-0.001
EX_MGlcn2_e_r,-0.001
EX_MGlcn21__rl_e_r,-0.001
EX_MGlcn21__rl_e_r,-0.001
EX_MGlcn21_e_r,-0.001
EX_MGlcn21_e_r,-0.001
EX_MGlcn22__rl_e_r,-0.001
EX_MGlcn22__rl_e_r,-0.001
EX_MGlcn22_e_r,-0.001
EX_MGlcn22_e_r,-0.001
EX_MGlcn23__rl_e_r,-0.001
EX_MGlcn23__rl_e_r,-0.001
EX_MGlcn23_e_r,-0.001
EX_MGlcn23_e_r,-0.001
EX_MGlcn25__rl_e_r,-0.001
EX_MGlcn25__rl_e_r,-0.001
EX_MGlcn25_e_r,-0.001
EX_MGlcn25_e_r,-0.001
EX_MGlcn26__rl_e_r,-0.001
EX_MGlcn26__rl_e_r,-0.001
EX_MGlcn26_e_r,-0.001
EX_MGlcn26_e_r,-0.001
EX_MGlcn27__rl_e_r,-0.001
EX_MGlcn27__rl_e_r,-0.001
EX_MGlcn27_e_r,-0.001
EX_MGlcn27_e_r,-0.001
EX_MGlcn28__rl_e_r,-0.001
EX_MGlcn28__rl_e_r,-0.001
EX_MGlcn28_e_r,-0.001
EX_MGlcn28_e_r,-0.001
EX_MGlcn29__rl_e_r,-0.001
EX_MGlcn29__rl_e_r,-0.001
EX_MGlcn29_e_r,-0.001
EX_MGlcn29_e_r,-0.001
EX_MGlcn3__rl_e_r,-0.001
EX_MGlcn3__rl_e_r,-0.001
EX_MGlcn3_e_r,-0.001
EX_MGlcn3_e_r,-0.001
EX_MGlcn30__rl_e_r,-0.001
EX_MGlcn30__rl_e_r,-0.001
EX_MGlcn30_e_r,-0.001
EX_MGlcn30_e_r,-0.001
EX_MGlcn31__rl_e_r,-0.001
EX_MGlcn31__rl_e_r,-0.001
EX_MGlcn31_e_r,-0.001
EX_MGlcn31_e_r,-0.001
